target_smiles,ref_smiles,target_diff,ref_diff
NC1=[NH+]C(c2ccccc2)(c2ccccc2)C2=NCCCN21,NC1=[NH+]C(c2ccccc2)(c2cccc(C(F)(F)F)c2)C2=NCCCN21,"([], [])","([('Trifluoromethyl', 1, [(16, 15, 17, 18)])], [])"
NC1=[NH+]C(c2ccccc2)(c2ccccc2)C2=NCCCN21,CC(C)(C)c1cccc([C@@]2(c3ccccc3)[NH+]=C(N)N3CCCN=C32)c1,"([], [])","([], [('C4 alkane', 1, [(0, 1, 2, 3)])])"
COc1cncc(-c2cccc(CNc3cccnc3N)c2)c1,Nc1ncccc1NCc1cccc(-c2cccnc2)c1,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([], [])"
CN1C(=O)C[C@@](C)(CCc2ccccc2)N=C1N,CN1C(=O)CC(C)(CCc2cccc(-c3ccccc3)c2)N=C1N,"([], [])","([('Benzene', 1, [(14, 15, 16, 17, 18, 19)])], [])"
CCCCNC(=O)NCc1ccc(CN2C(=N)N[C@](C)(CC(C)C)C2=O)cc1,CCCCNC(=O)NCc1ccc(CN2C(=N)NC(CCc3ccccc3)(CC(C)C)C2=O)cc1,"([], [])","([('Benzene', 1, [(21, 22, 23, 24, 25, 26)])], [('C1 alkane', 1, [(20,)])])"
O=C(OCc1ccccc1)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,O=C(OCc1ccc(Br)cc1)C1CC2(C[NH2+]1)C(=O)Nc1ccccc12,"([], [])","([('Arylbromide', 1, [(8,)])], [])"
NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,NC1=NC2(c3cccc(-c4cc(F)cc(Cl)c4)c3)CCOCC2O1,"([('pyrimidine', 1, [(9, 10, 11, 12, 13, 14)])], [])","([('Arylchloride', 1, [(15,)]), ('Arylfluoride', 1, [(12,)]), ('Benzene', 1, [(9, 10, 11, 13, 14, 16)])], [])"
NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,NC1=NC2(c3cccc(-c4cncnc4)c3)CCCCC2O1,"([('tetrahydropyran', 1, [(3, 16, 17, 18, 19, 20)])], [])","([], [('C1 alkane', 1, [(18,)])])"
NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,COc1cccc(-c2cccc(C34CCOCC3OC(N)=N4)c2)c1,"([('pyrimidine', 1, [(9, 10, 11, 12, 13, 14)])], [])","([('Ether', 1, [(1,)]), ('Benzene', 1, [(2, 3, 4, 5, 6, 23)])], [('C1 alkane', 1, [(0,)])])"
NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,NC1=NC2(c3cccc(-c4cncc(Cl)c4)c3)CCOCC2O1,"([('pyrimidine', 1, [(9, 10, 11, 12, 13, 14)])], [])","([('Arylchloride', 1, [(14,)]), ('pyridine', 1, [(15, 13, 12, 11, 10, 9)])], [])"
NC1=N[C@@]2(c3cccc(-c4cncnc4)c3)CCOC[C@H]2O1,N#Cc1cccc(-c2cccc(C34CCOCC3OC(N)=N4)c2)c1,"([('pyrimidine', 1, [(9, 10, 11, 12, 13, 14)])], [])","([('Nitrile', 1, [(0, 1)]), ('Benzene', 1, [(2, 3, 4, 5, 6, 23)])], [])"
O=C(OC1CCOCC1)[C@H]1C[C@]2(C[NH2+]1)C(=O)Nc1ccccc12,CC(=O)N1CCC(OC(=O)C2CC3(C[NH2+]2)C(=O)Nc2ccccc23)CC1,"([('tetrahydropyran', 1, [(3, 4, 5, 6, 7, 8)])], [])","([('Amide', 1, [(1, 2, 3)]), ('piperidine', 1, [(6, 5, 4, 3, 25, 24)])], [('C1 alkane', 1, [(0,)])])"
CC(C)C[C@@]1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,CC1(C)NC(=N)N(Cc2cccc(Cl)c2)C1=O,"([], [('C3 alkane', 1, [(0, 1, 2)])])","([], [])"
Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,Cn1c(N)nc(C2CC2c2ccc(-c3ccccc3)cc2)cc1=O,"([], [])","([('Benzene', 1, [(13, 14, 15, 16, 17, 18)])], [])"
Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,Cc1ccccc1-c1ccc(C2CC2c2cc(=O)n(C)c(N)n2)cc1,"([], [])","([('Benzene', 1, [(1, 2, 3, 4, 5, 6)])], [('C1 alkane', 1, [(0,)])])"
Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,Cc1ccc(-c2ccc(C3CC3c3cc(=O)n(C)c(N)n3)cc2)cc1,"([], [])","([('Benzene', 1, [(1, 2, 3, 4, 23, 24)])], [('C1 alkane', 1, [(0,)])])"
Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,Cn1c(N)nc(C2CC2c2cccc(Br)c2)cc1=O,"([], [])","([('Arylbromide', 1, [(14,)])], [])"
Cn1c(N)nc([C@H]2C[C@H]2c2ccccc2)cc1=O,Cn1c(N)nc(C2CC2c2cccc(-c3ccccc3)c2)cc1=O,"([], [])","([('Benzene', 1, [(14, 15, 16, 17, 18, 19)])], [])"
CC(C)CC(NC(=O)C([NH3+])CCC(=O)[O-])C(=O)NC(CC(=O)[O-])C(=O)NC(CC(C)C)C(O)CC(C)C(=O)NC(C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-])C(C)C,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C([NH3+])CCC(=O)[O-])C(C)C)C(O)CC(C)C(=O)NC(C)C(=O)NC(CCC(=O)[O-])C(=O)NC(Cc1ccccc1)C(=O)[O-],"([('Carboxylic acid', 1, [(20, 21, 22)])], [('C1 alkane', 4, [(0,), (2,), (64,), (65,)])])","([('Amide', 1, [(10, 12, 11)])], [('C1 alkane', 1, [(28,)])])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,"([], [])","([('Ether', 1, [(1,)])], [('C1 alkane', 2, [(0,), (2,)])])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,"([('Ether', 1, [(1,)])], [])","([], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(CC(O)C(COCc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,"([('Ether', 1, [(8,)]), ('Arylfluoride', 2, [(12,), (15,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(NC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)C[C@H](C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,"([('Ether', 1, [(1,)])], [])","([], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COC(COCc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)])], [('C3 alkane', 1, [(57, 58, 59)])])","([('Ether', 1, [(4,)])], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COC(COC(C)C)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)]), ('Benzene', 1, [(51, 52, 53, 54, 55, 56)])], [('C1 alkane', 1, [(50,)])])","([('Ether', 1, [(4,)])], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COC(CNc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)])], [('C4 alkane', 1, [(46, 57, 58, 59)])])","([('Amine', 1, [(4,)])], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(CC(O)C(COCc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccc(F)cc1)C(C)C,"([('Ether', 1, [(1,)])], [])","([('Arylfluoride', 1, [(55,)])], [('C1 alkane', 1, [(8,)])])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COC(COc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)])], [('C4 alkane', 1, [(46, 57, 58, 59)])])","([('Ether', 1, [(4,)])], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COC(CO)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)]), ('Benzene', 1, [(51, 52, 53, 54, 55, 56)])], [('C1 alkane', 1, [(50,)]), ('C3 alkane', 1, [(57, 58, 59)])])","([('Hydroxy', 1, [(4,)])], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)]), ('Benzene', 1, [(51, 52, 53, 54, 55, 56)])], [('C3 alkane', 1, [(57, 58, 59)])])","([('Ether', 1, [(1,)])], [])"
COC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COC(C[NH2+]Cc1ccccc1)CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1,"([('Amide', 2, [(43, 44, 45), (47, 48, 49)])], [('C3 alkane', 1, [(57, 58, 59)])])","([('Ammonium', 1, [(4,)])], [])"
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)O)cc(N(C)S(C)(=O)=O)c2)c1,"([('Amide', 1, [(26, 27, 28)]), ('Benzene', 1, [(31, 32, 33, 34, 35, 36)])], [])","([('Hydroxy', 1, [(30,)]), ('Arylfluoride', 2, [(17,), (20,)])], [])"
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cccc(N(C)S(C)(=O)=O)c2)c1,"([('Amide', 1, [(26, 27, 28)]), ('Benzene', 1, [(31, 32, 33, 34, 35, 36)])], [('C2 alkane', 1, [(29, 30)])])","([('Arylfluoride', 2, [(17,), (20,)])], [])"
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(/C(C)=N\O)cc(N(C)S(C)(=O)=O)c2)c1,"([('Amide', 1, [(26, 27, 28)]), ('Benzene', 1, [(31, 32, 33, 34, 35, 36)])], [('C1 alkane', 1, [(30,)])])","([('Oxime', 1, [(30, 28, 31)]), ('Arylfluoride', 2, [(17,), (20,)])], [])"
COc1cccc(C[NH2+]CC(O)C(Cc2ccccc2)NC(=O)c2cc(C(=O)NC(C)c3ccccc3)cc(N(C)S(C)(=O)=O)c2)c1,COc1cccc(C[NH2+]C[C@H](O)[C@H](Cc2cc(F)cc(F)c2)NC(=O)c2cc(C(C)=O)cc(N(C)S(C)(=O)=O)c2)c1,"([('Amide', 1, [(26, 27, 28)]), ('Benzene', 1, [(31, 32, 33, 34, 35, 36)])], [('C1 alkane', 1, [(30,)])])","([('Ketone', 1, [(28, 30)]), ('Arylfluoride', 2, [(17,), (20,)])], [])"
COc1cccnc1N1CC2C(=O)N(C)C(N)=NC2(c2cc(-c3cccc(C#N)c3)cs2)C1,CN1C(=O)C2CN(c3ncccc3C#N)CC2(c2cc(-c3cccc(C#N)c3)cs2)N=C1N,"([('Ether', 1, [(1,)])], [('C1 alkane', 1, [(0,)])])","([('Nitrile', 1, [(14, 13)])], [])"
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,"([('Ether', 2, [(1,), (4,)])], [('C1 alkane', 2, [(0,), (2,)])])","([], [])"
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(CC(O)C(COCc1ccccc1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,"([('Ether', 2, [(1,), (4,)]), ('Arylfluoride', 2, [(15,), (18,)])], [('C1 alkane', 2, [(0,), (2,)])])","([], [('C1 alkane', 1, [(8,)])])"
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,CC(NC(=O)c1cc(C(=O)NC(COc2cc(F)cc(F)c2)C(O)C[C@H](C)C(=O)NC(C(=O)NCc2ccccc2)C(C)C)cc(N(C)S(C)(=O)=O)c1)c1ccccc1,"([('Ether', 2, [(1,), (4,)])], [('C1 alkane', 2, [(0,), (2,)])])","([], [])"
COCCOC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)C(=O)NC(C(=O)NCc1ccccc1)C(C)C,COCC(CC(O)C(COc1cc(F)cc(F)c1)NC(=O)c1cc(C(=O)NC(C)c2ccccc2)cc(N(C)S(C)(=O)=O)c1)OC,"([('Amide', 2, [(46, 47, 48), (50, 51, 52)]), ('Benzene', 1, [(54, 55, 56, 57, 58, 59)])], [('C1 alkane', 2, [(0,), (53,)]), ('C3 alkane', 1, [(60, 61, 62)])])","([], [])"
CC#Cc1cncc(-c2cccc(C3(C4CC4)NC(=[NH2+])N(C)C3=O)c2)c1,CN1C(=[NH2+])NC(c2cccc(-c3cncc(Cl)c3)c2)(C2CC2)C1=O,"([('Alkyne', 1, [(1, 2)])], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 1, [(16,)])], [])"
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)(O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,"([('1,1-Diol', 1, [(21, 20, 22)])], [])","([('Hydroxy', 1, [(21,)])], [('C1 alkane', 1, [(22,)])])"
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)(O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)[C@H](O)C[NH2+]C4CC4)cc31)N(C)S(=O)(=O)CC2,"([('1,1-Diol', 1, [(21, 20, 22)]), ('tetrahydropyran', 1, [(25, 26, 27, 28, 29, 30)])], [])","([('Hydroxy', 1, [(21,)])], [])"
CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(O)(O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,CCn1cc2c3c(cc(C(=O)NC(Cc4ccccc4)C(=O)C[NH2+]C4CCOCC4)cc31)N(C)S(=O)(=O)CC2,"([('1,1-Diol', 1, [(21, 20, 22)])], [])","([('Ketone', 1, [(20, 21)])], [])"
COc1ccc(-c2nsc(C)c2C(=O)/N=C(/N)NCc2cc(C)c(NC(C)=O)c(Cl)c2)cc1,COc1ccc(-c2nsc(C)c2C(=O)/N=C(/N)NCc2cc(Cl)c(N)c(Cl)c2)cc1,"([('Amide', 1, [(25, 27, 24)])], [('C1 alkane', 2, [(22,), (26,)])])","([('Amine', 1, [(24,)]), ('Arylchloride', 1, [(22,)])], [])"
COc1cccc(-c2cccc(C3(c4ccccc4)NC(=[NH2+])N(C)C3=O)c2)c1,CN1C(=[NH2+])NC(c2ccccc2)(c2cccc(-c3cccnc3)c2)C1=O,"([('Ether', 1, [(1,)]), ('Benzene', 1, [(2, 3, 4, 5, 6, 27)])], [('C1 alkane', 1, [(0,)])])","([('pyridine', 1, [(18, 17, 22, 21, 20, 19)])], [])"
Nc1nc2ccccc2cc1CCC(=O)NCC1CCCCC1,Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)NCC3CCCCC3)cc2c1,"([], [])","([('Benzene', 1, [(1, 2, 3, 4, 5, 6)])], [('C1 alkane', 1, [(0,)])])"
CN(C(=O)CCc1cc2ccccc2nc1N)C1CCCCC1,Cc1ccccc1-c1ccc2nc(N)c(CCC(=O)N(C)C3CCCCC3)cc2c1,"([], [])","([('Benzene', 1, [(1, 2, 3, 4, 5, 6)])], [('C1 alkane', 1, [(0,)])])"
COc1cc(Cl)cc(C[NH+]2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3C)CC2)c1OC(C)C,COc1cc(Cl)cc(C[NH+]2CCC(NC(=O)COc3ccc(S(N)(=O)=O)cc3)CC2)c1OC(C)C,"([], [('C1 alkane', 1, [(28,)])])","([], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCCCC3)cc2c1,"([], [('C4 alkane', 1, [(23, 24, 25, 26)])])","([], [('C5 alkane', 1, [(23, 24, 25, 26, 27)])])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCC3CCOCC3)cc2c1,"([], [('C5 alkane', 1, [(22, 23, 24, 25, 26)])])","([('tetrahydropyran', 1, [(22, 23, 24, 25, 26, 27)])], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,CC(Cc1cc2cc(-c3ncccc3Cl)ccc2nc1N)C(=O)NCCC(C)(C)C,"([('Benzene', 1, [(1, 2, 3, 4, 5, 6)])], [('C1 alkane', 1, [(0,)])])","([('Arylchloride', 1, [(14,)]), ('pyridine', 1, [(12, 11, 10, 9, 8, 13)])], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,CC(=O)c1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,"([], [])","([('Ketone', 1, [(1, 2)])], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,Cc1cccnc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,"([('Benzene', 1, [(1, 2, 3, 4, 5, 6)])], [])","([('pyridine', 1, [(2, 1, 6, 5, 4, 3)])], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCc3ccccc3)cc2c1,"([], [('C5 alkane', 1, [(22, 23, 24, 25, 26)])])","([('Benzene', 1, [(22, 23, 24, 25, 26, 27)])], [])"
Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCCC(C)(C)C)cc2c1,Cc1ccccc1-c1ccc2nc(N)c(CC(C)C(=O)NCc3cncs3)cc2c1,"([], [('C5 alkane', 1, [(22, 23, 24, 25, 26)])])","([('thiazole', 1, [(23, 22, 26, 25, 24)])], [])"
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,CCC(C)C1(NC(C)=O)CCN(C(C)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,"([('Benzene', 1, [(15, 16, 17, 18, 19, 20)])], [('C1 alkane', 1, [(14,)])])","([], [])"
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC([NH3+])C[NH2+]2)C1=O,"([('Hydroxy', 1, [(39,)])], [])","([('Ammonium', 1, [(39,)])], [])"
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3ccccc3C[NH2+]2)C1=O,"([('Hydroxy', 1, [(39,)]), ('pyrrolidine', 1, [(37, 38, 40, 41, 36)])], [])","([('Ammonium', 1, [(45,)]), ('Benzene', 1, [(38, 39, 40, 41, 42, 43)])], [('C2 alkane', 1, [(36, 37)]), ('C1 alkane', 1, [(44,)])])"
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)[C@H](O)[C@@H]2Cc3ccccc3C[NH2+]2)C1=O,"([('Hydroxy', 1, [(39,)]), ('pyrrolidine', 1, [(37, 38, 40, 41, 36)])], [])","([('Ammonium', 1, [(45,)]), ('Benzene', 1, [(38, 39, 40, 41, 42, 43)])], [('C2 alkane', 1, [(36, 37)]), ('C1 alkane', 1, [(44,)])])"
CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2CC(O)C[NH2+]2)C1=O,CCC(C)C1(NC(C)=O)CCN(C(CCc2ccccc2)C(=O)NC(Cc2cc(F)cc(F)c2)C(O)C2Cc3cccc(O)c3C[NH2+]2)C1=O,"([('Hydroxy', 1, [(39,)]), ('pyrrolidine', 1, [(37, 38, 40, 41, 36)])], [])","([('Ammonium', 1, [(46,)]), ('Phenol', 1, [(43,)]), ('Benzene', 1, [(38, 39, 40, 41, 42, 44)])], [('C2 alkane', 1, [(36, 37)]), ('C1 alkane', 1, [(45,)])])"
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CC(=O)NC(Cc1cccc(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([], [('C1 alkane', 1, [(10,)])])","([], [])"
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CC(=O)NC(Cc1ccc(F)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([], [('C1 alkane', 1, [(10,)])])","([('Arylfluoride', 1, [(10,)])], [])"
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CC(=O)NC(Cc1ccc(F)c(OC(F)(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([], [('C1 alkane', 1, [(10,)])])","([('Ether', 1, [(12,)]), ('Trifluoromethyl', 1, [(14, 13, 15, 16)])], [])"
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CC(=O)NC(Cc1cccc(C(F)(F)F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([('Arylfluoride', 1, [(12,)])], [('C1 alkane', 1, [(10,)])])","([('Trifluoromethyl', 1, [(12, 11, 13, 14)])], [])"
CC(=O)NC(Cc1ccc(C)c(F)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,CC(=O)NC(Cc1ccc(F)c(C#N)c1)C(O)C[NH2+]C1CC2(CCC2)Oc2ncc(CC(C)(C)C)cc21,"([], [('C1 alkane', 1, [(10,)])])","([('Nitrile', 1, [(13, 12)])], [])"
