target_smiles,ref_smiles,target_diff,ref_diff
"C[C@H]1CCOC(=O)O1","C[C@H]1CCCOC(=O)O1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@H]1OCC[C@@H]([NH-])O1","C[C@H]1OCCC[C@H]([NH-])O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C[C@H]1OCCC(=O)O1","C[C@H]1OCCCC(=O)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C[N@H+]1CCCC(=O)C1","C[N@@H+]1CCCCC(=O)C1","([('piperidine', 1, [(4, 3, 2, 1, 7, 5)])], [])","([('Ammonium', 1, [(1,)])], [('C1 alkane', 1, [(2,)])])"
"C[N@H+]1CCOC(=O)C1","C[N@H+]1CCCOC(=O)C1","([('morpholine', 1, [(2, 3, 4, 5, 7, 1)])], [])","([('Ammonium', 1, [(1,)])], [('C1 alkane', 1, [(2,)])])"
"O=C1CCC[C@H](O)C1","O=C1CCCC[C@H](O)C1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"O=C1C[C@@H](O)CCN1","O=C1CC[C@@H](O)CCN1","([('piperidine', 1, [(3, 2, 1, 7, 6, 5)])], [])","([], [('C1 alkane', 1, [(2,)])])"
"O=C1C[C@@H](O)CCN1","O=C1C[C@@H](O)CCCN1","([('piperidine', 1, [(3, 2, 1, 7, 6, 5)])], [])","([], [('C1 alkane', 1, [(5,)])])"
"[NH-][C@H]1C[C@@H](O)CCO1","[NH-]C1C[C@@H](O)CCCO1","([('tetrahydropyran', 1, [(3, 2, 1, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 5, 6, 7, 8, 1, 2)])], [])"
"O=C1C[C@@H](O)CCO1","O=C1C[C@@H](O)CCCO1","([('tetrahydropyran', 1, [(3, 2, 1, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 5, 6, 7, 8, 1, 2)])], [])"
"CC1=C[C@@H](O)CCC1","CC1=C[C@@H](O)CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC1=C[C@@H](C)CCC1","CC1=C[C@@H](C)CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC1=N[C@@H](C)CCO1","CC1=N[C@@H](C)CCCO1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC1=C[C@@H](C)OCC1","CC1=C[C@@H](C)OCCC1","([], [])","([], [('C1 alkane', 1, [(6,)])])"
"C[C@H]1C[C@@H](O)CCO1","C[C@H]1C[C@@H](O)CCCO1","([('tetrahydropyran', 1, [(3, 2, 1, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 5, 6, 7, 8, 1, 2)])], [])"
"C[C@@H]1CCC[C@H](C)C1","C[C@@H]1CCCC[C@H](C)C1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@@H]1CCC[C@H](C)O1","C[C@@H]1CCCC[C@H](C)O1","([('tetrahydropyran', 1, [(3, 2, 1, 7, 5, 4)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 8, 1, 2)])], [])"
"C[C@H]1CCC[C@@H](O)C1","C[C@H]1CCCC[C@@H](O)C1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@H]1CCO[C@@H](C)C1","C[C@H]1CCCO[C@@H](C)C1","([('tetrahydropyran', 1, [(1, 2, 3, 4, 5, 7)])], [])","([('oxepane', 1, [(1, 2, 3, 4, 5, 6, 8)])], [])"
"C[C@@H]1OCC[C@H](C)O1","C[C@@H]1OCCC[C@H](C)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O[C@@H]1CCC[C@H](O)C1","O[C@@H]1CCCC[C@H](O)C1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"O[C@@H]1COC[C@H](O)C1","O[C@H]1COC[C@H]2C[C@H]2C1","([('Hydroxy', 1, [(0,)]), ('tetrahydropyran', 1, [(7, 5, 4, 3, 2, 1)])], [])","([('oxepane', 1, [(7, 8, 1, 2, 3, 4, 5)])], [('C1 alkane', 1, [(6,)])])"
"C[C@H]1CC(=O)NC1[NH-]","C[C@H]1CCC(=O)NC1[NH-]","([('pyrrolidine', 1, [(1, 2, 3, 5, 6)])], [])","([('piperidine', 1, [(2, 1, 7, 6, 4, 3)])], [])"
"[NH-]C1NC(=O)C[C@@H]1O","[NH-]C1NC(=O)CC[C@@H]1O","([('pyrrolidine', 1, [(5, 6, 1, 2, 3)])], [])","([('piperidine', 1, [(6, 5, 3, 2, 1, 7)])], [])"
"C[C@H]1NC(=O)C[C@H]1O","C[C@H]1NC(=O)CC[C@H]1O","([('pyrrolidine', 1, [(5, 6, 1, 2, 3)])], [])","([('piperidine', 1, [(6, 5, 3, 2, 1, 7)])], [])"
"C[C@H]1C[C@@H](N)C(=O)O1","C[C@H]1CC[C@@H](N)C(=O)O1","([('tetrahydrofuran', 1, [(2, 3, 5, 7, 1)])], [])","([('tetrahydropyran', 1, [(3, 2, 1, 8, 6, 4)])], [])"
"C[C@]12CC[C@H]1C([NH-])O2","C[C@]12CCC[C@H]1C([NH-])O2","([('tetrahydropyran', 1, [(3, 2, 1, 7, 5, 4)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 8, 1, 2)])], [])"
"C[C@]12CC[C@H]1C(=O)C2","C[C@@]12CCC[C@@H]1C(=O)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@]12CC[C@H]1C(=O)N2","C[C@]12CCC[C@H]1C(=O)N2","([('piperidine', 1, [(3, 2, 1, 7, 5, 4)])], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@]12CC[C@H]1C(=O)O2","C[C@]12CCC[C@H]1C(=O)O2","([('tetrahydropyran', 1, [(3, 2, 1, 7, 5, 4)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 8, 1, 2)])], [])"
"C[C@]12CCN1C(=O)C2","C[C@@]12CCCN1C(=O)C2","([('piperidine', 1, [(1, 2, 3, 4, 5, 7)])], [])","([('pyrrolidine', 1, [(2, 3, 4, 5, 1)])], [])"
"C[C@]12CO[C@H]1C(=O)C2","C[C@@]12CCC(=O)[C@@H]1OC2","([('tetrahydropyran', 1, [(7, 5, 4, 3, 2, 1)])], [])","([('oxepane', 1, [(2, 3, 4, 6, 7, 8, 1)])], [])"
"O=C1C[C@@]2(O)CC[C@@H]12","O=C1C[C@]2(O)CCC[C@H]12","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"O=C1C[C@@]2(O)CO[C@@H]12","O=C1CC[C@@]2(O)CO[C@@H]12","([('tetrahydropyran', 1, [(2, 1, 7, 6, 5, 3)])], [])","([('oxepane', 1, [(2, 3, 4, 6, 7, 8, 1)])], [])"
"C[C@]12CC[C@H]1[C@@H](O)C2","C[C@@]12CCC[C@@H]1[C@H](O)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@H]1C[C@@]2(C)CC[C@@H]12","C[C@H]1C[C@@]2(C)CCC[C@@H]12","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@H]1C[C@@]2(O)CC[C@@H]12","C[C@H]1C[C@@]2(O)CCC[C@@H]12","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@H]1O[C@@]2(C)CC[C@@H]12","C[C@H]1O[C@@]2(C)CCC[C@@H]12","([('tetrahydropyran', 1, [(6, 5, 3, 2, 1, 7)])], [])","([('oxepane', 1, [(6, 7, 8, 1, 2, 3, 5)])], [])"
"O[C@H]1C[C@@]2(O)CC[C@@H]12","O[C@H]1C[C@@]2(O)CCC[C@@H]12","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@]12C[C@H](C1)[C@H]2C=O","C[C@]12CC[C@H](C1)[C@H]2C=O","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@]12CCC[C@H](C1)C2","C[C@]12CCCC[C@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@]12CCC[C@H](C1)C2","C[C@@]12CCC[C@@H](CC1)C2","([], [])","([], [('C1 alkane', 1, [(6,)])])"
"C[C@]12C[C@H](CCO1)C2","C[C@]12C[C@H](CCCO1)C2","([('tetrahydropyran', 2, [(3, 2, 1, 6, 5, 4), (3, 4, 5, 6, 1, 7)])], [])","([('oxepane', 2, [(3, 4, 5, 6, 7, 1, 2), (3, 4, 5, 6, 7, 1, 8)])], [])"
"C[C@]12CCO[C@H](C1)C2","C[C@]12CCCO[C@H](C1)C2","([('tetrahydropyran', 2, [(1, 2, 3, 4, 5, 6), (1, 2, 3, 4, 5, 7)])], [])","([('oxepane', 2, [(1, 2, 3, 4, 5, 6, 7), (1, 2, 3, 4, 5, 6, 8)])], [])"
"C[C@]12C[C@H](C1)OCO2","C[C@]12C[C@H](C1)OCCO2","([('Acetal', 1, [(5, 3, 6, 7, 1)])], [('C1 alkane', 2, [(2,), (4,)])])","([('Ether', 2, [(5,), (8,)])], [('C6 alkane', 1, [(1, 2, 3, 4, 6, 7)])])"
"C[C@]12CCC[C@H](C1)O2","C[C@]12CCCC[C@H](C1)O2","([('tetrahydropyran', 1, [(3, 2, 1, 7, 5, 4)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 8, 1, 2)])], [])"
"O[C@]12CCC[C@H](C1)C2","O[C@]12CCCC[C@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"O[C@]12CCC[C@H](C1)C2","O[C@@]12CCC[C@@H](CC1)C2","([], [])","([], [('C1 alkane', 1, [(6,)])])"
"O[C@]12CCO[C@H](C1)C2","O[C@]12CCCO[C@H](C1)C2","([('tetrahydropyran', 2, [(1, 2, 3, 4, 5, 6), (1, 2, 3, 4, 5, 7)])], [])","([('oxepane', 2, [(1, 2, 3, 4, 5, 6, 7), (1, 2, 3, 4, 5, 6, 8)])], [])"
"C[C@@]12CC(=O)N[C@@H]1C2","C[C@]12CC[C@H]1NC(=O)C2","([('piperidine', 1, [(1, 2, 3, 5, 6, 7)])], [])","([('pyrrolidine', 1, [(1, 8, 6, 5, 4)])], [('C1 alkane', 1, [(3,)])])"
"C[C@@]12CCC[C@]1(C)C2","C[C@@]12CCCC[C@]1(C)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@]12CCO[C@@]1(C)C2","C[C@]12CCCO[C@@]1(C)C2","([('tetrahydropyran', 1, [(1, 2, 3, 4, 5, 7)])], [])","([('oxepane', 1, [(1, 2, 3, 4, 5, 6, 8)])], [])"
"C[C@]12CCC[C@@]1(O)C2","C[C@]12CCCC[C@@]1(O)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@@]12C[C@]1(O)CCO2","C[C@@]12C[C@]1(O)CCCO2","([('tetrahydropyran', 1, [(3, 2, 1, 7, 6, 5)])], [])","([('oxepane', 1, [(3, 5, 6, 7, 8, 1, 2)])], [])"
"C[C@@]12CCC[C@]1(C)O2","C[C@@]12CCCC[C@]1(C)O2","([('tetrahydropyran', 1, [(3, 2, 1, 7, 5, 4)])], [])","([('oxepane', 1, [(3, 4, 5, 6, 8, 1, 2)])], [])"
"O[C@@]12CCC[C@]1(O)C2","OC1(C2(O)CC2)CCC1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"O[C@@]12CCC[C@]1(O)C2","O[C@@]12CCCC[C@]1(O)C2","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"O[C@@]12CCC[C@]1(O)C2","O[C@@]12CCC[C@]1(O)CC2","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"O[C@@]12COC[C@]1(O)C2","O[C@@]12CC[C@]1(O)COC2","([('tetrahydropyran', 1, [(7, 5, 4, 3, 2, 1)])], [])","([('oxepane', 1, [(2, 3, 4, 6, 7, 8, 1)])], [])"
"CC([NH-])OC1CCC1","CC([NH-])OC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC(=O)CC1CCC1","CC(=O)CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC(=O)C[C@H]1CCO1","CC(=O)C[C@H]1CCCO1","([('oxetane', 1, [(5, 4, 7, 6)])], [])","([('tetrahydrofuran', 1, [(5, 6, 7, 8, 4)])], [])"
"CC(=O)NC1CCC1","CC(=O)NC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC(=O)OC1CCC1","CC(=O)OC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"NC(=O)CC1CCC1","NC(=O)CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"NC(=O)C[C@H]1CCO1","NC(=O)C[C@H]1CCCO1","([('oxetane', 1, [(5, 4, 7, 6)])], [])","([('tetrahydrofuran', 1, [(5, 6, 7, 8, 4)])], [])"
"NC(=O)NC1CCC1","NC(=O)NC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"NC(=O)OC1CCC1","NC(=O)OC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"O=C(O)C[C@H]1CCN1","O=C(O)C[C@H]1CCCN1","([('azetidine', 1, [(5, 4, 7, 6)])], [])","([('pyrrolidine', 1, [(5, 6, 7, 8, 4)])], [])"
"O=C(O)C[NH+]1CCC1","O=C(O)C[NH+]1CCCC1","([('azetidine', 1, [(6, 5, 4, 7)])], [])","([('pyrrolidine', 1, [(6, 7, 8, 4, 5)])], [])"
"CC(C)[NH2+]C1CCO1","CC(C)[NH2+]C1CCCO1","([('oxetane', 1, [(5, 4, 7, 6)])], [])","([('tetrahydrofuran', 1, [(5, 6, 7, 8, 4)])], [])"
"CC(C)CC1CCC1","CC(C)CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC(C)C[C@H]1CCO1","CC(C)C[C@H]1CCCO1","([('oxetane', 1, [(5, 4, 7, 6)])], [])","([('tetrahydrofuran', 1, [(5, 6, 7, 8, 4)])], [])"
"CC(C)OC1CCC1","CC(C)OC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@@H](O)CC1CCC1","C[C@@H](O)CC1CCCC1","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@@H](O)C[C@H]1CCO1","C[C@@H](O)C[C@H]1CCCO1","([('oxetane', 1, [(5, 4, 7, 6)])], [])","([('tetrahydrofuran', 1, [(5, 6, 7, 8, 4)])], [])"
"C#CC[C@@H]1CC(=O)N1","C#CC[C@@H]1CCC(=O)N1","([('azetidin-2-one', 1, [(6, 5, 4, 3, 7)])], [])","([('Lactam', 1, [(6, 7, 8)]), ('pyrrolidine', 1, [(4, 5, 6, 8, 3)])], [])"
"N#CC[C@@H]1CC(=O)N1","N#CC[C@@H]1CCC(=O)N1","([('azetidin-2-one', 1, [(6, 5, 4, 3, 7)])], [])","([('Lactam', 1, [(6, 7, 8)]), ('pyrrolidine', 1, [(4, 5, 6, 8, 3)])], [])"
"C#CC[NH+]1CC(=O)C1","C#CC[N@@H+]1CCC(=O)C1","([('azetidine', 1, [(5, 4, 3, 7)])], [])","([('pyrrolidine', 1, [(5, 6, 8, 3, 4)])], [])"
"N#CC[NH+]1CC(=O)C1","N#CC[N@@H+]1CCC(=O)C1","([('azetidine', 1, [(5, 4, 3, 7)])], [])","([('pyrrolidine', 1, [(5, 6, 8, 3, 4)])], [])"
"CC#C[C@H]1CC(=O)N1","CC#C[C@H]1CCC(=O)N1","([('azetidin-2-one', 1, [(6, 5, 4, 3, 7)])], [])","([('Lactam', 1, [(6, 7, 8)]), ('pyrrolidine', 1, [(4, 5, 6, 8, 3)])], [])"
"C#CC[C@H]1C[C@@H](C)C1","C#CC[C@@H]1CC[C@H](C)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C#CC[C@H]1C[C@@H](O)C1","C#CC[C@@H]1CC[C@H](O)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CCC[C@H]1CC([NH-])O1","CCCC[C@H]1CC([NH-])O1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCCC1CC(=O)C1","CCCCC1CC(=O)C1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCC[C@H]1CC(=O)N1","CCCC[C@H]1CC(=O)N1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCC[C@H]1CC(=O)O1","CCCC[C@H]1CC(=O)O1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCC[NH+]1CC(=O)C1","CCCC[NH+]1CC(=O)C1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"COC[C@H]1CC(=O)N1","COC[C@H]1CCC(=O)N1","([('azetidin-2-one', 1, [(6, 5, 4, 3, 7)])], [])","([('Lactam', 1, [(6, 7, 8)]), ('pyrrolidine', 1, [(4, 5, 6, 8, 3)])], [])"
"[NH-]C1C[C@H](CCO)O1","[NH-]C1C[C@H](CCCO)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1CC(CCO)C1","O=C1CC(CCCO)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1C[C@H](CCO)N1","O=C1C[C@H](CCCO)N1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1C[C@H](CCO)O1","O=C1C[C@H](CCCO)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1C[NH+](CCO)C1","O=C1C[NH+](CCCO)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C[C@H]1C[C@@H](CCO)C1","C[C@H]1C[C@@H](CCCO)C1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"C[C@H]1C[C@@H](CCO)O1","C[C@H]1C[C@@H](CCCO)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CCC[C@H]1C[C@@H](C)O1","CCCC[C@H]1C[C@@H](C)O1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCC[C@H]1C[C@@H](O)C1","CCCC[C@H]1C[C@@H](O)C1","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCO[C@H]1C[C@@H](C)C1","CCO[C@H]1CC[C@@H](C)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CCO[C@H]1C[C@@H](O)C1","CCO[C@H]1C[C@@H](CC)C1","([('Hydroxy', 1, [(6,)])], [])","([], [('C2 alkane', 1, [(6, 7)])])"
"CCO[C@H]1C[C@@H](O)C1","CCO[C@H]1CC[C@@H](O)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"COC[C@H]1C[C@@H](C)C1","COC[C@H]1CC[C@@H](C)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"COC[C@H]1C[C@@H](O)C1","COC[C@H]1CC[C@@H](O)C1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"[NH-]C1CC2(CCC2)O1","[NH-]C1CC2(CCCC2)O1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"[NH-]C1CC2(COC2)O1","[NH-]C1C[C@]2(CCOC2)O1","([('oxetane', 2, [(2, 1, 7, 3), (3, 4, 5, 6)])], [])","([('1,7-dioxaspiro[3.4]octane', 1, [(5, 4, 3, 2, 1, 8, 7, 6)])], [])"
"O=C1CC2(CCC2)C1","O=C1CC2(CCCC2)C1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"O=C1CC2(CCC2)N1","O=C1CC2(CCCC2)N1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"O=C1CC2(CCC2)O1","O=C1CC2(CCCC2)O1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"O=C1CC2(CCO2)C1","O=C1CC2(CCCO2)C1","([('oxetane', 1, [(4, 3, 6, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 7, 3)])], [])"
"O=C1CC2(COC2)N1","O=C1C[C@]2(CCOC2)N1","([('oxetane', 1, [(3, 4, 5, 6)])], [])","([('tetrahydrofuran', 1, [(3, 4, 5, 6, 7)])], [])"
"O=C1CC2(COC2)O1","O=C1C[C@]2(CCOC2)O1","([('oxetane', 2, [(2, 1, 7, 3), (3, 4, 5, 6)])], [])","([('1,7-dioxaspiro[3.4]octane', 1, [(5, 4, 3, 2, 1, 8, 7, 6)])], [])"
"CC1CC2(CCC2)C1","CC1CC2(CCCC2)C1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"C[C@H]1CC2(CCC2)O1","C[C@H]1CC2(CCCC2)O1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"C[C@H]1C[C@]2(CCO2)C1","C[C@H]1C[C@]2(CCCO2)C1","([('oxetane', 1, [(4, 3, 6, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 7, 3)])], [])"
"C[C@H]1C[C@]2(CCO2)C1","C[C@H]1CC[C@]2(CCO2)C1","([], [])","([], [('C1 alkane', 1, [(2,)])])"
"C[C@H]1CC2(COC2)O1","C[C@H]1C[C@]2(CCOC2)O1","([('oxetane', 2, [(2, 1, 7, 3), (3, 4, 5, 6)])], [])","([('1,7-dioxaspiro[3.4]octane', 1, [(5, 4, 3, 2, 1, 8, 7, 6)])], [])"
"C[N@H+]1C[C@@]2(CCO2)C1","C[N@H+]1C[C@@]2(CCCO2)C1","([('oxetane', 1, [(4, 3, 6, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 7, 3)])], [])"
"OC1CC2(CCC2)C1","OC1CC2(CCCC2)C1","([], [])","([], [('C1 alkane', 1, [(7,)])])"
"O[C@H]1C[C@]2(CCO2)C1","O[C@H]1C[C@]2(CCCO2)C1","([('oxetane', 1, [(4, 3, 6, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 7, 3)])], [])"
"[NH-][CH+]OC12CC(C1)C2","[NH-][CH+]O[C@]12CC[C@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=CCC12CC(C1)C2","O=CC[C@]12CC[C@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=COC12CC(C1)C2","O=CO[C@]12CC[C@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"CCOC12CC(C1)C2","CCO[C@]12CC[C@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C[N@H+]1C[C@]12C[C@H](O)C2","C[N@H+]1C[C@@]12CC[C@@H](O)C2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC1(C)CC12CCC2","CC1(C)CC12CCCC2","([], [])","([], [('C1 alkane', 1, [(8,)])])"
"CC1(C)OC12CCC2","CC1(C)OC12CCCC2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@@]1(O)CC12CCC2","C[C@@]1(O)CC12CCCC2","([], [])","([], [('C1 alkane', 1, [(8,)])])"
"C[C@]12CC(=O)[C@H](C1)C2","C[C@@]12CC[C@@H](C1)C(=O)C2","([], [])","([], [('C1 alkane', 1, [(3,)])])"
"C[C@@]12CC(=O)[C@@H](C1)O2","C[C@@]12CC[C@@H](O1)C(=O)C2","([('oxetane', 1, [(6, 5, 7, 1)])], [])","([('tetrahydrofuran', 1, [(2, 3, 4, 5, 1)])], [])"
"[NH-]C1O[C@H]2C[C@H](C2)O1","[NH-]C1O[C@@H]2CC[C@@H](C2)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1C[C@@H]2C[C@H](C1)O2","O=C1C[C@H]2CC[C@@H](C1)O2","([('oxetane', 1, [(4, 3, 7, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 8, 3)])], [])"
"O=C1C[C@H]2C[C@@H](C1)C2","O=C1C[C@H]2CC[C@@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"O=C1N[C@H]2C[C@H](C2)N1","O=C1N[C@@H]2CC[C@@H](C2)N1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1N[C@H]2C[C@H](C2)O1","O=C1N[C@@H]2CC[C@@H](C2)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O=C1O[C@H]2C[C@H](C2)O1","O=C1O[C@@H]2CC[C@@H](C2)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"C[C@@H]1C[C@@H]2C[C@H](C1)O2","C[C@H]1C[C@H]2CC[C@@H](C1)O2","([('oxetane', 1, [(4, 3, 7, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 8, 3)])], [])"
"C[C@H]1C[C@H]2C[C@@H](C1)C2","C[C@@H]1C[C@H]2CC[C@@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C[C@H]1O[C@@H]2C[C@@H](C2)O1","C[C@H]1O[C@@H]2CC[C@@H](C2)O1","([], [])","([], [('C1 alkane', 1, [(4,)])])"
"O[C@@H]1C[C@@H]2C[C@H](C1)O2","O[C@H]1C[C@H]2CC[C@@H](C1)O2","([('oxetane', 1, [(4, 3, 7, 5)])], [])","([('tetrahydrofuran', 1, [(4, 5, 6, 8, 3)])], [])"
"O[C@H]1C[C@H]2C[C@@H](C1)C2","O[C@@H]1C[C@H]2CC[C@@H](C1)C2","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"O=C1C[C@]23C[C@H](C2)[C@@H]13","O=C1C[C@]23CC[C@H](C2)[C@@H]13","([], [])","([], [('C1 alkane', 1, [(5,)])])"
"C#CC(C)(C#C)C#N","C#CC(C)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#CC(N)(C#C)C#N","C#CC(N)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Nitrile', 1, [(5, 4)])], [])"
"C#CC(O)(C#C)C#N","C#CC(O)(C#N)C#N","([('Alkyne', 1, [(0, 1)])], [])","([('Cyanhydrine', 1, [(5, 4, 2, 3)])], [])"
"C#C[C@](O)(C=O)CC","C#C[C@](O)(C=O)CCC","([], [])","([], [('C1 alkane', 1, [(8,)])])"
"C#C[C@](O)(C=O)CO","C#C[C@](O)(C=O)CCO","([('1,2-Diol', 1, [(3, 2, 6, 7)])], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 2, [(3,), (8,)])], [('C2 alkane', 2, [(0, 1), (6, 7)])])"
"C#CC(C)(CO)CO","C#C[C@@](C)(CC)CO","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(5,)])])"
"CC(C#N)(CO)CO","CC[C@](C)(C#N)CO","([('Hydroxy', 1, [(5,)])], [])","([], [('C1 alkane', 1, [(0,)])])"
"CC(C#N)(CO)CO","C[C@@](C#N)(CO)CC#N","([('Hydroxy', 1, [(5,)])], [])","([('Nitrile', 1, [(8, 7)])], [])"
"C#CC(C)(CC)CC","C#C[C@@](C)(CC)CO","([], [('C1 alkane', 1, [(7,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CCC(C)(C#N)CC","CC[C@](C)(C#N)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CCC(C)(C#N)CC","CC[C@](C)(C#N)CC#N","([], [('C1 alkane', 1, [(0,)])])","([('Nitrile', 1, [(8, 7)])], [])"
"C#C[C@@](C)(CC)CO","C#C[C@](C)(CO)CCC","([], [])","([], [('C1 alkane', 1, [(8,)])])"
"CC[C@](C)(C#N)CO","CCC[C@](C)(C#N)CO","([], [])","([], [('C1 alkane', 1, [(0,)])])"
"CCC(N)(C#N)CC","CC[C@](N)(C#N)CN","([], [('C1 alkane', 1, [(0,)])])","([('Amine', 1, [(7,)])], [])"
"CCC(N)(C#N)CC","CC[C@](N)(C#N)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(7,)])], [])"
"CC[C@](N)(C#N)CO","N#CC(N)(CO)CO","([], [('C1 alkane', 1, [(0,)])])","([('Hydroxy', 1, [(5,)])], [])"
